time,high,low,close,volume
1750275900000,6049.75,6030.75,6035.5,95351
1750276800000,6043.5,6034.75,6040.25,28343
1750277700000,6042,6037,6040,3798
1750278600000,6041.25,6037.25,6039.25,2977
1750279500000,6040.5,6035.75,6036,3446
1750284000000,6038.25,6030,6031.25,2669
1750284900000,6034,6027,6031.5,1725
1750285800000,6032.25,6026.5,6028.25,1162
1750286700000,6031.25,6027.5,6031.25,776
1750287600000,6034.25,6029.5,6030.5,1121
1750288500000,6031.5,6029.25,6030.5,525
1750289400000,6031.5,6028.5,6029.75,844
1750290300000,6034.75,6029.25,6033.75,1260
1750291200000,6034.75,6021,6023.75,2336
1750292100000,6025,6013.75,6022.75,4133
1750293000000,6026,6022.5,6024.75,1014
1750293900000,6026.25,6021,6023.5,1122
1750294800000,6024,5999.75,6016.5,11344
1750295700000,6017,6013.25,6015.75,1948
1750296600000,6019,6010,6011,2963
1750297500000,6014.75,6010.75,6013.75,1407
1750298400000,6015.25,6010.25,6014.75,1124
1750299300000,6018,6014.25,6016.75,732
1750300200000,6021,6016,6019.5,1740
1750301100000,6019.75,6015.5,6016,688
1750302000000,6023.75,6016.25,6023.25,1303
1750302900000,6025,6022.25,6023.25,704
1750303800000,6023.5,6020.75,6022.25,507
1750304700000,6026.5,6020.75,6025,851
1750305600000,6026.75,6024.75,6026.75,551
1750306500000,6027.25,6023,6023.25,717
1750307400000,6027.5,6022.75,6026.75,754
1750308300000,6028.75,6026.75,6028,555
1750309200000,6027.75,6023.25,6024,736
1750310100000,6025.5,6022,6022.5,504
1750311000000,6023.25,6020.5,6022,639
1750311900000,6022.25,6015,6016,1489
1750312800000,6020,6012.5,6013.5,2592
1750313700000,6017.75,6012.75,6015.5,1326
1750314600000,6016.25,6011,6013.25,2676
1750315500000,6016.25,6008.5,6016,2533
1750316400000,6019.25,6012.5,6014,2533
1750317300000,6014.5,6002.25,6007.25,3412
1750318200000,6009.75,6004.5,6005.25,2310
1750319100000,6007.25,5995.75,5998.75,3725
1750320000000,6010.75,5999,6004.5,4173
1750320900000,6007.25,6002.75,6007,1900
1750321800000,6009,6004.25,6007,1687
1750322700000,6009.5,6006.75,6008.75,1291
1750323600000,6012.5,6008.25,6010,1957
1750324500000,6014,6008,6012,1767
1750325400000,6013.25,6010.75,6012.75,815
1750326300000,6014.5,6008.25,6009.5,980
1750327200000,6011.75,6004.25,6005.25,1147
1750328100000,6009.75,6004.5,6006.75,1381
1750329000000,6010.5,6006.5,6009.25,1068
1750329900000,6015,6007.75,6012.25,1657
1750330800000,6013.25,6000.5,6000.75,2350
1750331700000,6005.5,5998.75,6004.75,1886
1750332600000,6005.75,6003,6004.5,1278
1750333500000,6007,6002.5,6004,1658
1750334400000,6008.5,5999.25,6008,2153
1750335300000,6008.25,6000.5,6002.75,2232
1750336200000,6004.75,5996,5996.25,3079
1750337100000,5996.25,5989.25,5992.75,5620
1750338000000,5995.5,5987.75,5994.75,4305
1750338900000,5999.5,5994.25,5999,2114
1750339800000,5999.25,5984.5,5985.75,8888
1750340700000,5987.25,5969.5,5978.25,17289
1750341600000,5984.75,5976,5983,8600
1750342500000,5986,5981.5,5983.5,6302
1750343400000,5984.75,5977.25,5978.25,10052
1750344300000,5988,5977.75,5985.75,6874
1750345200000,5990,5983.5,5987.25,9404
1750346100000,5989,5981,5983.25,8018
1750347000000,5984,5975.25,5982.75,12073
1750347900000,5984.5,5973,5974.25,9268
1750348800000,5982.75,5974,5982.25,3523
1750349700000,5986.75,5982,5986,3144
1750350600000,5986.75,5981.75,5984,3017
1750351500000,5985.5,5975,5978.25,3937
1750370400000,6011.75,5991.5,6006,7850
1750371300000,6010,6005.25,6010,2060
1750372200000,6023.5,6008,6019.75,5434
1750373100000,6025.5,6017.75,6019.25,3151
1750374000000,6021,6014.75,6015.75,1932
1750374900000,6022,6014.25,6015.25,1758
1750375800000,6020,6014.75,6019.5,1092
1750376700000,6020,6014.25,6017.25,962
1750377600000,6029,6016,6025.5,3082
1750378500000,6026,6020.25,6022.75,2149
1750379400000,6023.5,6018,6019,1334
1750380300000,6022.25,6017,6018.75,2242
1750381200000,6020.75,6006.75,6010,3768
1750382100000,6016,6009.5,6012,1790
1750383000000,6014.25,6007.5,6011.75,2076
1750383900000,6015,6010.75,6013.25,1091
1750384800000,6015.25,6011.5,6013.75,1025
1750385700000,6017.5,6013.5,6016.25,872
1750386600000,6019.75,6016.25,6017.5,912
1750387500000,6018.5,6016,6017.25,517
1750388400000,6018.25,6015.25,6018,632
1750389300000,6022.25,6015.75,6021.25,1318
1750390200000,6024.25,6020.5,6022,1029
1750391100000,6023.5,6020,6021,848
1750392000000,6021.75,6019.25,6019.75,603
1750392900000,6023.25,6019.75,6022,754
1750393800000,6022.75,6021.5,6022.5,481
1750394700000,6025.25,6021.75,6022.25,855
1750395600000,6022.75,6019,6019.25,1082
1750396500000,6020.5,6017.5,6018.5,913
1750397400000,6021.5,6017.5,6020.75,1237
1750398300000,6025.5,6020.75,6025.5,1431
1750399200000,6028,6024,6027.75,2513
1750400100000,6030.75,6025.5,6027.5,3139
1750401000000,6027.75,6022.5,6023.5,2290
1750401900000,6023.5,6018,6021.25,2965
1750402800000,6022.75,6016.5,6019.75,3450
1750403700000,6025.75,6019.5,6024.75,2392
1750404600000,6027.25,6022.25,6024.75,1734
1750405500000,6029.5,6023.5,6027.5,2297
1750406400000,6033.5,6027.75,6032,4871
1750407300000,6033.25,6026,6027,2355
1750408200000,6027,6019.75,6019.75,3160
1750409100000,6020.75,6011.75,6013,3598
1750410000000,6019.75,6013,6019.5,2632
1750410900000,6022,6018.25,6018.5,1393
1750411800000,6019.75,6017,6019.5,1203
1750412700000,6025.25,6017.75,6023.75,2287
1750413600000,6025.5,6020.5,6020.5,1672
1750414500000,6020.75,6017.75,6018.75,1336
1750415400000,6024.75,6017.75,6023.5,1877
1750416300000,6025,6021,6022.5,2070
1750417200000,6027,6021.75,6024.25,3320
1750418100000,6027.75,6024,6025,1927
1750419000000,6040.75,6024,6040.25,5348
1750419900000,6049,6035.75,6036.75,17528
1750420800000,6042.75,6036.25,6041.25,6754
1750421700000,6044.75,6039.25,6043.25,5765
1750422600000,6052.75,6042.5,6048.25,14152
1750423500000,6055.75,6048,6053.5,9902
1750424400000,6057.25,6053.25,6055.75,9470
1750425300000,6069.75,6054,6060.5,33071
1750426200000,6071,6052.25,6069.75,79584
1750427100000,6071,6047.5,6049.5,58921
1750428000000,6052,6042.25,6046.5,40903
1750428900000,6050.25,6028.75,6037.25,52807
1750429800000,6042.25,6022.75,6028.5,55298
1750430700000,6028.5,6015.25,6019.25,59839
1750431600000,6027,6010.25,6026.5,47722
1750432500000,6032,6025,6026.75,30623
1750433400000,6039.75,6026,6039,33354
1750434300000,6039.25,6021.5,6022.75,35527
1750435200000,6029.5,6020,6021.5,29842
1750436100000,6027.25,6017.75,6025,25296
1750437000000,6031.25,6024.25,6028.25,21152
1750437900000,6032.75,6024.75,6029,22243
1750438800000,6034.5,6023.25,6029,24232
1750439700000,6035.5,6010.5,6010.5,35706
1750440600000,6014.25,6003.25,6009.25,43566
1750441500000,6016.25,6008.25,6015.75,23165
1750442400000,6020,6014,6019,20690
1750443300000,6029,6018.75,6024.25,28800
1750444200000,6028,6020.5,6021.25,20693
1750445100000,6023.5,6008.75,6011.5,25810
1750446000000,6015.25,6008.5,6011.75,28284
1750446900000,6014.75,6007.25,6010,21480
1750447800000,6014.25,6008.25,6011.75,29905
1750448700000,6024.75,6007.75,6016.75,131050
1750449600000,6032.5,6013.25,6022.5,49131
1750450500000,6024.25,6019,6023.5,7262
1750451400000,6026.25,6022.5,6024.75,4407
1750452300000,6026.75,6024.5,6025,3573
1750629600000,5997.75,5959,5990.75,21374
1750630500000,5997.75,5987.5,5994.75,4898
1750631400000,6007.75,5994.75,6002,6151
1750632300000,6003.5,5996.75,6001,2754
1750633200000,6001.5,5993.75,5996.5,2711
1750634100000,6000,5993.25,5999.25,2068
1750635000000,6002.5,5996.25,5997.5,1403
1750635900000,6001,5996,5999.25,1210
1750636800000,5999.75,5990.25,5993.5,2985
1750637700000,5994.25,5989,5991.25,1946
1750638600000,5994,5989,5993.5,1483
1750639500000,5996,5991.75,5993.5,1335
1750640400000,5998.25,5991.25,5996,2060
1750641300000,5996,5990.75,5991.25,1252
1750642200000,5994,5990,5993,1240
1750643100000,5996.5,5992.75,5996.25,1204
1750644000000,6000.25,5995.75,5998.75,1720
1750644900000,6000,5998,5999,727
1750645800000,6002.5,5998.5,6000.75,1145
1750646700000,6000.75,5998,6000.25,867
1750647600000,6001.75,5999.25,5999.75,714
1750648500000,6001.75,5999.25,6000.5,610
1750649400000,6003.5,6000,6002.75,809
1750650300000,6003,6000.5,6002,1045
1750651200000,6003,6000.5,6001,652
1750652100000,6003.75,6000.75,6002,917
1750653000000,6002.75,6000.5,6001.75,599
1750653900000,6002,6000.5,6001.75,719
1750654800000,6011,6001.5,6009,2204
1750655700000,6012.25,6006.25,6007.5,1381
1750656600000,6009,6006,6009,882
1750657500000,6009.25,6005.25,6009,1489
1750658400000,6014,6008.5,6010,1826
1750659300000,6010.75,6006.25,6008.25,1507
1750660200000,6010.5,6007,6009.25,1101
1750661100000,6015.75,6009.25,6011.25,2810
1750662000000,6026,6011,6023.25,5040
1750662900000,6023.25,6013,6021.25,4089
1750663800000,6030,6020,6026.75,4086
1750664700000,6030,6025,6028.25,2931
1750665600000,6039.25,6025.75,6033.5,8015
1750666500000,6035.5,6029.75,6032.25,2756
1750667400000,6034.25,6030.5,6034,2122
1750668300000,6034.75,6030.5,6033,1594
1750669200000,6034.5,6027,6031.25,3416
1750670100000,6038,6031,6031.25,3119
1750671000000,6033.5,6030.25,6031,2071
1750671900000,6032,6029.25,6029.25,1352
1750672800000,6038,6026,6030.75,7817
1750673700000,6031.25,6024.5,6025,3508
1750674600000,6027.75,6021.25,6022,3489
1750675500000,6023.25,6020.5,6021.5,2214
1750676400000,6023.5,6013.5,6015.75,4125
1750677300000,6015.5,6007,6011,4178
1750678200000,6013.25,6006,6006.75,4394
1750679100000,6013.75,6002.5,6012.75,5437
1750680000000,6017.5,6011.25,6017.25,4279
1750680900000,6018.75,6013.75,6015,3558
1750681800000,6023.25,6014.5,6022.25,4395
1750682700000,6027.75,6021,6026.75,4518
1750683600000,6027.5,6018.25,6023,11076
1750684500000,6029,6021.5,6025.25,12326
1750685400000,6032.75,6010.5,6030.25,61744
1750686300000,6041.75,6029,6041.5,38296
1750687200000,6055,6041.5,6051.5,58890
1750688100000,6058.25,6048.75,6050.75,39130
1750689000000,6053.25,6047,6049.75,26566
1750689900000,6052.75,6039.25,6039.75,32392
1750690800000,6051.25,6039.25,6051,25731
1750691700000,6052,6038.5,6039.25,26871
1750692600000,6042.5,6033,6036,32518
1750693500000,6039,6032.5,6033.5,26630
1750694400000,6036,6029,6032.5,26457
1750695300000,6035,6016.25,6017.75,38252
1750696200000,6025,5993.25,6021.5,111767
1750697100000,6029.5,6009.5,6010.75,58847
1750698000000,6035.75,6006.5,6031,55507
1750698900000,6055.75,6031,6052.75,51397
1750699800000,6069.75,6052.75,6063.25,58009
1750700700000,6069.25,6057.75,6061.5,29266
1750701600000,6067.5,6059.75,6064.5,23252
1750702500000,6067,6059.25,6059.75,22057
1750703400000,6064.75,6057.75,6061.5,23343
1750704300000,6061.75,6055.75,6061.25,17222
1750705200000,6070.5,6060.25,6065,28685
1750706100000,6069.5,6061.25,6068.5,20262
1750707000000,6069.75,6064.75,6067,20612
1750707900000,6081.5,6065.25,6076.75,104189
1750708800000,6077.75,6072.25,6076.75,33553
1750709700000,6077,6074,6076.25,4685
1750710600000,6079,6075.75,6078.5,4129
1750711500000,6079,6076.5,6077.5,3029
1750716000000,6097.75,6075.25,6097.5,8755
1750716900000,6105.5,6096.25,6100.75,6923
1750717800000,6103,6096,6097,5360
1750718700000,6101.5,6093,6101.5,3237
1750719600000,6107.5,6100.75,6106.25,4348
1750720500000,6113,6105.75,6109.25,3743
1750721400000,6112.5,6105.5,6111,2489
1750722300000,6112.75,6107.25,6108.5,1534
1750723200000,6110.75,6105.25,6106.5,2452
1750724100000,6108.5,6103.5,6107,2439
1750725000000,6108,6103.5,6105.25,1781
1750725900000,6111.25,6099.25,6107,5899
1750726800000,6112.5,6103.25,6110.5,2703
1750727700000,6111.75,6109,6109.75,1150
1750728600000,6111.5,6109.25,6110.75,1313
1750729500000,6116.5,6110.5,6115,2586
1750730400000,6115.25,6104,6109.5,4430
1750731300000,6110,6105.25,6109,1672
1750732200000,6109,6104,6106.25,1425
1750733100000,6108.75,6105,6107.5,929
1750734000000,6108.75,6106.75,6108.5,829
1750734900000,6110.75,6107.5,6110,976
1750735800000,6112,6109.75,6111,1332
1750736700000,6112.75,6110.25,6111.75,1323
1750737600000,6112.75,6107.5,6107.75,2023
1750738500000,6111.25,6106,6110.5,1302
1750739400000,6112.5,6110,6111.75,627
1750740300000,6112.5,6110.25,6111.5,530
1750741200000,6113.25,6111.25,6113.25,842
1750742100000,6114,6112.25,6113.75,733
1750743000000,6124,6113.25,6123.5,4046
1750743900000,6124.5,6120.5,6122.5,1841
1750744800000,6131,6122.5,6129.75,4635
1750745700000,6139,6125.25,6138.25,6027
1750746600000,6139.5,6132.25,6133.5,4561
1750747500000,6138.5,6133,6137.5,2992
1750748400000,6143.75,6131.5,6136,8868
1750749300000,6139.5,6128.75,6128.75,6326
1750750200000,6130.25,6118,6127.5,10449
1750751100000,6130,6114.5,6125.75,9322
1750752000000,6130.25,6119.75,6123.75,5252
1750752900000,6131.5,6121.25,6131,6231
1750753800000,6131,6123,6125.75,3097
1750754700000,6127.75,6124,6125.5,2052
1750755600000,6128.25,6125,6126.25,2034
1750756500000,6133.25,6125.5,6133,2608
1750757400000,6136,6132,6133.75,3168
1750758300000,6134.25,6126.75,6127.5,1721
1750759200000,6130,6122.5,6123.5,3634
1750760100000,6126.75,6122.25,6123.75,2371
1750761000000,6126.25,6120.75,6124,3238
1750761900000,6127,6122.25,6123.25,1827
1750762800000,6125.75,6118.75,6120,2944
1750763700000,6126.75,6115.5,6125.75,6053
1750764600000,6128.25,6120.5,6122.25,5895
1750765500000,6126.25,6121.75,6124.75,3982
1750766400000,6127,6119.75,6120.25,4366
1750767300000,6121.5,6117.25,6120,4747
1750768200000,6123,6113.25,6121.75,8203
1750769100000,6123.5,6116.5,6119.25,5055
1750770000000,6121,6117.75,6120,5407
1750770900000,6126,6118.25,6118.5,12769
1750771800000,6129.5,6114.5,6125.5,58124
1750772700000,6130.25,6113.5,6116.5,43837
1750773600000,6122,6109,6116.5,39894
1750774500000,6125.5,6116.25,6121.75,31292
1750775400000,6129.5,6121.25,6128.5,27046
1750776300000,6129.75,6121.75,6125.75,32903
1750777200000,6132,6125.5,6130.25,35517
1750778100000,6134.5,6129,6134,21841
1750779000000,6137.75,6132.75,6136.25,23844
1750779900000,6138.25,6133,6134.25,20030
1750780800000,6138.75,6133,6137.5,16187
1750781700000,6142.5,6137,6141.5,15190
1750782600000,6148.75,6141.5,6148.25,23458
1750783500000,6148.75,6140.25,6143.25,20910
1750784400000,6146.25,6142.25,6144.75,15972
1750785300000,6146.5,6139.75,6140.25,24440
1750786200000,6146.5,6140,6145.25,16684
1750787100000,6150.5,6144.25,6148.5,18824
1750788000000,6151.5,6146.25,6146.25,16885
1750788900000,6149,6146.25,6146.75,10308
1750789800000,6150,6145.25,6148,14094
1750790700000,6150.25,6146.75,6149.75,13954
1750791600000,6153.25,6149.5,6152.25,25557
1750792500000,6153.75,6151.25,6152,19980
1750793400000,6155.25,6151,6153.25,25955
1750794300000,6154.75,6143.75,6143.75,114514
1750795200000,6145.75,6143,6144,31683
1750796100000,6144.5,6142.25,6143.75,4653
1750797000000,6144.5,6143.5,6144,2446
1750797900000,6146.25,6143.5,6143.5,3903
1750802400000,6144.75,6138.25,6141,2686
1750803300000,6142.5,6138.75,6142.25,1087
1750804200000,6142.5,6139,6141.5,1010
1750805100000,6142.25,6140.25,6141,343
1750806000000,6144,6140.5,6141,902
1750806900000,6142,6138.25,6141.25,947
1750807800000,6142.25,6140.25,6142,628
1750808700000,6147.5,6141.5,6146,1427
1750809600000,6148,6144.25,6147,1724
1750810500000,6148.75,6146,6148.25,1143
1750811400000,6148.5,6144,6146.5,1013
1750812300000,6147.75,6145.5,6147.75,696
1750813200000,6147.5,6144,6145.75,957
1750814100000,6146,6141.75,6141.75,933
1750815000000,6144,6140.5,6143,1108
1750815900000,6143.5,6140.5,6141.75,1124
1750816800000,6142.25,6141,6141.75,648
1750817700000,6142.25,6140.5,6141.75,610
1750818600000,6143.25,6141.5,6142.75,731
1750819500000,6143,6141.5,6142.5,522
1750820400000,6146.25,6142.5,6144.75,866
1750821300000,6145.75,6143.75,6145.5,630
1750822200000,6146.5,6144,6144.5,669
1750823100000,6144.5,6143,6143.25,418
1750824000000,6145.5,6143.25,6145.25,307
1750824900000,6146.25,6145,6146,315
1750825800000,6146.75,6145.75,6146.25,314
1750826700000,6148,6145.75,6148,352
1750827600000,6149.5,6146.5,6149.5,743
1750828500000,6149.75,6148,6149,860
1750829400000,6149.5,6148,6148.75,771
1750830300000,6149.25,6148,6148.25,674
1750831200000,6149.75,6147.5,6149,1460
1750832100000,6149,6146,6147.75,1281
1750833000000,6148.25,6146,6147.75,734
1750833900000,6148,6145.5,6145.5,940
1750834800000,6148.25,6144.75,6147.5,2330
1750835700000,6148.75,6145.25,6148.5,1657
1750836600000,6149,6144,6144.25,2830
1750837500000,6147.25,6143,6146.5,2137
1750838400000,6147.5,6142.75,6146.5,3221
1750839300000,6148.5,6143.75,6144.25,2475
1750840200000,6146.25,6141.25,6146,1831
1750841100000,6148,6145.5,6148,1086
1750842000000,6150,6146.5,6148.75,2296
1750842900000,6151.75,6147,6147.5,2144
1750843800000,6148,6145.25,6145.75,1536
1750844700000,6146,6144.25,6144.5,1767
1750845600000,6145.25,6141.75,6142.25,1623
1750846500000,6146.25,6142.25,6145,2670
1750847400000,6148.25,6144,6147.5,2514
1750848300000,6149.5,6146,6147.5,2638
1750849200000,6148.25,6145.5,6146.75,2590
1750850100000,6148.25,6145.5,6147.5,2390
1750851000000,6151.75,6147.75,6151.5,3624
1750851900000,6156.75,6151,6156,4942
1750852800000,6157,6154,6155.5,3777
1750853700000,6156.25,6153.25,6155.75,3378
1750854600000,6156.5,6152.5,6155.25,4209
1750855500000,6157.25,6153.75,6157,4451
1750856400000,6157.75,6153.75,6155.75,5531
1750857300000,6156.25,6154,6155,7655
1750858200000,6160.25,6153,6158.25,53954
1750859100000,6159.75,6149.75,6157,42163
1750860000000,6159,6148.25,6149.75,37232
1750860900000,6154.75,6148.25,6152.25,35279
1750861800000,6157.25,6150.5,6156.75,28258
1750862700000,6159.5,6151.5,6153,29136
1750863600000,6153.5,6144,6146.5,32074
1750864500000,6149,6144.5,6147,23953
1750865400000,6147.5,6140,6144.75,29288
1750866300000,6147,6142.5,6144.75,16662
1750867200000,6147.75,6143.75,6147,14108
1750868100000,6148.5,6143.75,6145.25,14481
1750869000000,6146.75,6142.75,6143.5,13427
1750869900000,6144.75,6140,6143,19692
1750870800000,6144.25,6138.5,6141.75,17163
1750871700000,6147.25,6141.25,6146,17916
1750872600000,6146.75,6130.75,6137.25,36089
1750873500000,6144,6136.25,6138.5,21381
1750874400000,6141,6136.25,6139.5,16911
1750875300000,6141.5,6138.5,6139.75,12025
1750876200000,6140.5,6136.5,6139,15522
1750877100000,6141,6137.75,6140,13549
1750878000000,6149.75,6139.75,6148.25,26766
1750878900000,6149.5,6145.75,6145.75,18929
1750879800000,6147,6139.5,6143.5,28892
1750880700000,6148.75,6140,6147.5,96847
1750881600000,6148,6143.5,6145.25,28581
1750882500000,6146.25,6143.5,6144,3700
1750883400000,6145.25,6143.5,6144.25,2207
1750884300000,6146,6144,6146,2407
1750888800000,6150.5,6142.75,6149.25,2074
1750889700000,6149.25,6144.5,6145.5,1378
1750890600000,6147.25,6144.5,6144.75,820
1750891500000,6146.75,6144.5,6146.5,342
1750892400000,6147,6141.25,6145.75,2396
1750893300000,6145.75,6141.25,6143,1251
1750894200000,6146,6141.25,6144,1058
1750895100000,6147.75,6143.5,6146.5,760
1750896000000,6147.75,6144.5,6147.5,1119
1750896900000,6149,6145.75,6148.75,814
1750897800000,6149.5,6147.5,6149,1056
1750898700000,6149.75,6148.25,6148.75,709
1750899600000,6149,6146.5,6147.75,1082
1750900500000,6148.25,6145.5,6146,680
1750901400000,6146,6144.75,6145.5,713
1750902300000,6147.25,6145,6146.25,538
1750903200000,6150.75,6146,6150,1001
1750904100000,6150.25,6147.75,6149,675
1750905000000,6149.5,6147.25,6147.75,487
1750905900000,6149.75,6147.5,6149,412
1750906800000,6151.75,6149.25,6151.25,938
1750907700000,6153.5,6150.75,6152.75,953
1750908600000,6155,6152.5,6153.5,892
1750909500000,6153.25,6151.75,6152.75,545
1750910400000,6153.5,6151,6153,675
1750911300000,6153,6150.75,6152.75,652
1750912200000,6154.5,6152.5,6154.25,488
1750913100000,6155.5,6153,6154.75,525
1750914000000,6154.75,6152.75,6153.75,493
1750914900000,6154.5,6153,6154,460
1750915800000,6155.5,6153.25,6154.25,998
1750916700000,6156.75,6154,6156.25,1016
1750917600000,6158.5,6155.75,6156.5,1671
1750918500000,6158.5,6155.5,6157.75,1007
1750919400000,6159,6156.5,6159,1125
1750920300000,6163.25,6158.75,6160.5,2523
1750921200000,6162.75,6160,6162,2273
1750922100000,6167.25,6159.5,6160.5,3257
1750923000000,6162,6159.25,6160.25,2215
1750923900000,6162.25,6159.75,6160.25,1638
1750924800000,6165.25,6159.75,6164.25,3118
1750925700000,6170.5,6164,6168.5,3544
1750926600000,6169.75,6166.5,6167.25,2110
1750927500000,6168.25,6166.25,6166.25,1291
1750928400000,6166.75,6164.25,6164.75,1318
1750929300000,6167,6164,6164.75,1559
1750930200000,6164.75,6161.25,6162.5,2640
1750931100000,6164.25,6162.25,6163,1086
1750932000000,6166.75,6161.5,6166.5,2077
1750932900000,6170.75,6166.5,6169,2916
1750933800000,6170.5,6166.75,6167.25,1521
1750934700000,6168.75,6164.25,6164.5,2154
1750935600000,6170.25,6164,6169,3328
1750936500000,6170,6166.25,6168,2099
1750937400000,6168.75,6165.5,6166,2022
1750938300000,6170,6165.5,6169.5,2708
1750939200000,6171,6167.5,6167.75,4180
1750940100000,6169,6166.25,6168.25,3003
1750941000000,6170.25,6157.75,6166,10384
1750941900000,6168.25,6163.25,6166.5,6840
1750942800000,6166.25,6161.25,6162.75,5726
1750943700000,6168.25,6161.5,6165.5,9539
1750944600000,6169.75,6163.25,6168.25,59918
1750945500000,6169.5,6159.25,6167,46907
1750946400000,6173,6166.5,6169.75,37355
1750947300000,6176,6168.5,6175.5,30934
1750948200000,6182,6175.25,6176,42337
1750949100000,6180.75,6175.5,6180,24011
1750950000000,6183.5,6179.5,6180.75,22427
1750950900000,6185,6176.5,6177,30492
1750951800000,6182.25,6174.25,6179.75,35200
1750952700000,6183,6179,6181.5,19245
1750953600000,6187.25,6180.75,6185.25,24528
1750954500000,6187.5,6184.5,6185.25,15739
1750955400000,6187.5,6183.75,6183.75,15309
1750956300000,6186.25,6182.75,6184.75,14022
1750957200000,6188.25,6182.5,6187.5,17562
1750958100000,6189.25,6185,6188.25,17656
1750959000000,6192.5,6188.25,6192,20256
1750959900000,6192.25,6188.75,6189.25,15308
1750960800000,6195.5,6187.75,6194.5,32214
1750961700000,6198,6193.5,6193.75,22575
1750962600000,6195.75,6191,6192.5,17476
1750963500000,6194,6187.25,6190.75,23146
1750964400000,6193.25,6190.25,6190.5,18064
1750965300000,6195.25,6188.75,6192.5,23980
1750966200000,6193.5,6189.25,6190,29916
1750967100000,6200,6188.5,6196.25,135110
1750968000000,6196.75,6189.25,6190.25,38892
1750968900000,6194.5,6189.75,6193.5,6651
1750969800000,6195.75,6192.75,6195.25,3146
1750970700000,6196.5,6194.25,6195.75,2714
1750975200000,6201.5,6195.25,6199.25,3702
1750976100000,6205.25,6198.5,6203.5,3295
1750977000000,6203.75,6201,6201,1060
1750977900000,6203,6200.75,6201,752
1750978800000,6202.5,6198,6198.25,1432
1750979700000,6199.5,6197,6199,1146
1750980600000,6199,6197,6198.5,724
1750981500000,6199,6195.25,6196.5,1449
1750982400000,6199.75,6194.75,6195.25,1473
1750983300000,6199.75,6195.5,6199.25,1331
1750984200000,6199.5,6196.5,6197.75,868
1750985100000,6199.25,6195.5,6195.75,868
1750986000000,6197.25,6194.75,6195.75,914
1750986900000,6197.5,6195.5,6196.75,649
1750987800000,6196.75,6194,6196.25,1240
1750988700000,6200.25,6196,6198.25,1546
1750989600000,6199.5,6197,6199.5,772
1750990500000,6201.25,6199.25,6201.25,920
1750991400000,6201.75,6199,6200.25,668
1750992300000,6202,6200,6202,599
1750993200000,6204,6201.5,6202.5,1156
1750994100000,6203.75,6202.25,6203,829
1750995000000,6204.25,6202.25,6203.25,614
1750995900000,6203.5,6201.25,6202,837
1750996800000,6202.25,6200,6201,783
1750997700000,6201.75,6200.5,6201,598
1750998600000,6202.25,6200.5,6201.75,600
1750999500000,6202.25,6200,6200,573
1751000400000,6202.5,6199.75,6202.5,790
1751001300000,6202.75,6200.75,6201.5,782
1751002200000,6204.75,6201.5,6204.75,1051
1751003100000,6206,6204.25,6204.25,1308
1751004000000,6207.75,6203.5,6207.25,2310
1751004900000,6209,6206.5,6208,2453
1751005800000,6213.75,6208,6213.5,3828
1751006700000,6214,6210.25,6211,2815
1751007600000,6212,6208.5,6210.75,2426
1751008500000,6215,6209.75,6213.25,2638
1751009400000,6213,6208.5,6209.75,2520
1751010300000,6212,6209.5,6210,1797
1751011200000,6212.5,6208.5,6212,2928
1751012100000,6212,6208,6208.75,2462
1751013000000,6211.75,6208.5,6210,1864
1751013900000,6212.25,6209.25,6212,1473
1751014800000,6212.5,6207.75,6208.25,1985
1751015700000,6210.25,6208,6210,1252
1751016600000,6210.5,6208.5,6209.5,3142
1751017500000,6210.5,6207.25,6210.5,1693
1751018400000,6211,6207.25,6208.5,1929
1751019300000,6210.5,6207.25,6208.25,2154
1751020200000,6209.75,6208,6208.5,1660
1751021100000,6210,6208,6209.75,957
1751022000000,6213.25,6209.25,6212.75,3300
1751022900000,6214.75,6212,6213.5,2080
1751023800000,6218.75,6213.25,6217,3501
1751024700000,6218.75,6215.75,6218.25,2556
1751025600000,6220.75,6214,6214.25,6212
1751026500000,6217.5,6212.75,6216,4933
1751027400000,6216.25,6208.75,6210.5,12399
1751028300000,6213.25,6208.5,6209.5,5165
1751029200000,6210,6204.75,6205.25,8281
1751030100000,6208,6204,6204,10013
1751031000000,6211.75,6202,6211,48880
1751031900000,6221.5,6210.75,6218.25,38262
1751032800000,6230,6218.5,6225.75,59278
1751033700000,6228.25,6220.25,6224,41712
1751034600000,6230.75,6220.75,6228.75,44386
1751035500000,6229.75,6220.75,6222.75,31222
1751036400000,6228.5,6220.75,6226.75,24601
1751037300000,6228.5,6223,6228,19281
1751038200000,6236,6227.75,6235,31552
1751039100000,6236,6233,6234,17513
1751040000000,6237.5,6231.75,6236.5,19798
1751040900000,6238.5,6233.5,6238.25,23529
1751041800000,6239,6233.75,6234.75,20964
1751042700000,6235.75,6231.25,6234.75,23278
1751043600000,6234.75,6230,6233.75,19053
1751044500000,6234.25,6227.5,6229,19927
1751045400000,6230.75,6217.75,6222.75,39630
1751046300000,6222.75,6207.25,6216.5,73685
1751047200000,6218.75,6209,6210.75,36895
1751048100000,6212.25,6198,6198,46581
1751049000000,6201,6185.25,6192.25,71937
1751049900000,6198,6183.25,6187.25,50223
1751050800000,6199,6185.25,6198.75,42531
1751051700000,6202.75,6195.25,6199.25,32654
